cus_id,churn
57671538,0
30992158,1
33602650,1
295197301,1
172013049,1
302317103,1
166418786,1
214320931,1
28507135,0
114381466,1
185088359,1
54478671,0
384210236,0
138420111,0
134209116,1
358924339,1
380059803,1
150064925,1
295770292,1
84677739,1
54217817,1
76389294,1
60235210,0
257718475,0
93598372,1
427819059,1
94280299,1
418234748,0
196180856,0
93640054,1
231236081,1
438629170,0
256543777,1
144631594,1
133186685,0
177531004,1
178457532,0
426501415,0
179319643,0
69659241,1
156796261,1
120944917,1
97874276,1
133157626,1
176519320,1
167625172,0
348190818,1
215729952,0
232586168,1
176945634,0
48650777,0
48277035,0
61144099,0
174236789,1
5698837,1
119010760,1
293071462,1
392031867,0
391736368,0
446710435,0
20675245,1
35137857,1
232718371,0
99197365,1
100007825,1
439924731,1
315631916,0
9910097,1
83208886,1
297421487,1
165648788,1
115852948,1
153449171,0
162288402,0
138101587,1
286268895,1
75536788,1
360232849,1
90287029,0
5558663,1
276752406,1
259697734,1
432471746,0
143651661,1
86203259,1
41411050,1
353814630,1
342109496,1
8306641,1
249958771,1
198301374,1
308777860,1
58625491,1
314352465,0
155458753,0
84943077,1
142767692,1
386109378,1
22580465,1
59104846,1
81625107,1
189585494,0
29439861,1
425922874,0
59317063,0
25169179,0
65603386,1
301309903,1
132259484,0
292760444,0
428962679,0
354203096,1
49516659,0
69681814,1
151734373,0
80481260,1
304488151,0
187185995,1
400677437,1
341626023,0
245886890,1
59476121,1
86810918,1
158100834,1
55260926,1
46137919,1
176127245,1
176063398,1
342407626,1
63852761,1
84836959,0
202259488,1
74601410,0
75300080,1
20246037,0
126527678,0
178540364,0
221665289,0
64443126,1
170146146,1
7435638,0
285486781,1
50879657,0
390168798,1
40646596,1
357953090,0
108778130,1
32021624,1
77638706,0
174609595,1
131604269,1
434515527,1
245992804,1
172592181,1
39322977,1
92626248,1
69130681,0
164242823,1
31476119,0
72991754,0
441152876,1
168866289,0
312472632,0
152095086,0
116033355,0
445580517,0
72892995,1
9234372,1
440056076,1
430222066,0
221222112,1
403493195,0
754222,1
3283312,1
145482430,1
216858095,1
193831786,0
192572584,1
172746526,1
63213555,1
7125234,1
17465065,1
2048660,1
273718677,1
302458053,1
59499043,1
155612141,1
204814476,1
48578326,1
30025519,1
433155669,1
60491761,1
207685862,1
211941845,1
292750471,1
251528829,0
175808048,1
29251338,1
440880095,1
211963600,1
196539449,1
306238839,1
357108538,1
36110694,1
79379341,1
92974258,1
147482672,0
214610291,1
51349445,1
51546084,0
258331537,1
393110498,0
128750909,1
93537522,1
344556957,1
134178059,1
299655873,1
171150797,1
212912072,0
185822549,0
24238510,1
292793049,1
288651388,1
238400724,1
91931210,0
59278075,1
70382440,1
30320265,0
148607185,0
234691901,0
145223858,1
391487546,0
303152317,0
155126672,1
386953766,0
152836534,0
295773087,0
163516158,0
360825477,1
43823006,0
101131135,1
127501697,1
161021124,1
143197575,1
45938222,1
396148633,0
434268966,1
178529190,0
21459925,1
148277163,0
167483551,1
395585958,1
175290807,1
157324026,1
341657183,0
222814640,1
86629430,1
125167332,1
443031992,1
137395110,1
95330321,1
388021200,1
231362999,0
157186544,1
95937837,1
197910296,1
439943453,0
241432495,1
46296264,0
96281075,0
156625316,1
431016189,0
16082493,1
381862491,0
327800903,0
406768507,0
170489771,0
33555546,0
245033040,1
3464289,0
56523962,1
172610106,0
43059900,1
5308863,0
143153199,0
140280854,1
151412646,0
198246581,1
91085701,1
27536559,0
402425227,0
277345038,0
421149143,1
47707628,1
216169154,0
262753710,1
22569493,1
163349455,1
397184074,0
59320939,1
336651758,0
405876809,1
119536199,1
392760145,0
445355471,0
91383747,1
128191700,1
175287648,0
358295226,1
415148165,1
47154844,0
57582016,1
429177327,0
116090779,0
357018326,0
86636160,0
272336576,1
9854082,1
77923889,1
65531854,1
249547730,1
77820949,1
301968626,1
174143742,1
24511499,1
256344341,0
347434095,1
120947567,1
144851256,1
29172075,0
166166456,1
153909152,1
257983304,1
180394726,0
66515457,1
209997555,1
74623106,1
168233016,0
147850584,1
296386149,1
399765366,0
82899235,1
159691364,0
185863150,0
343692196,0
243882934,1
310742805,1
208725833,1
148067289,1
424282,1
431545563,0
82376244,1
84892690,1
183086031,1
5871965,0
142607147,1
167210421,1
45577467,0
179200309,1
45836855,0
445479026,0
324168163,1
415447273,0
364919058,0
398702170,0
429032848,0
401180892,0
447756602,0
151901013,1
376843423,1
392435955,1
90287519,1
103989267,1
16577365,0
71449958,1
420915,0
2632400,1
102631367,1
233141726,1
429198596,1
89253891,1
234002388,0
228303128,1
198395704,0
187003119,1
18635889,0
409835758,1
138936965,1
145440502,1
391337134,0
218084181,1
219893048,0
250453277,1
293124665,0
168948591,0
86835083,1
94339824,1
159163134,0
134865492,0
315327359,1
213516528,1
32310538,1
305223708,1
269725958,0
172973305,1
206262569,0
224635556,1
221378110,0
220392772,1
293241652,1
18238003,1
296074378,0
354716114,0
74125035,1
425633392,1
252964745,0
202511431,1
149457264,0
4127292,0
39427932,0
12518511,1
184164950,0
242679179,0
119322083,0
149402126,1
69900477,1
42595698,0
223581662,0
81516579,1
138918916,0
54367594,0
174360445,0
335786242,0
62625777,1
210594120,1
323966058,1
24566088,0
41912141,1
368531673,0
78545311,1
83365477,1
377525922,0
414273492,0
240266180,1
58766096,0
35857693,0
46775167,1
138994856,1
190619709,1
23526283,1
234186364,1
295886831,1
178144436,1
381294781,1
107648599,1
377717646,1
427176898,0
255128636,0
89760854,1
309168732,1
237388531,1
196581394,1
440650338,1
281553505,0
151730720,1
71179013,0
343213922,1
127963512,0
418074754,0
212765923,1
443634839,0
12472856,1
143221086,1
92750436,1
179549949,1
392302061,0
192786700,1
72975480,0
47685688,1
185959215,1
412652456,1
188386040,0
300764522,1
285666414,1
216791577,1
433293498,0
68844421,1
94391517,0
106614,1
188377577,0
129852216,1
67048259,1
263339837,1
98472248,0
145693139,0
285383496,0
138231424,0
229735967,0
72819684,1
287136674,1
219363855,1
86768868,0
33804429,1
389058010,1
332838935,1
396502433,0
180587430,1
443773486,0
133873872,0
128751824,1
356116716,1
83975481,1
191144437,1
152948160,1
156642219,0
19824169,1
171445135,1
340725881,0
418647074,1
251978776,0
226099738,1
51705897,0
113598761,1
176834864,1
138955868,1
362262924,1
267163466,1
430196086,1
129082561,0
78618008,0
229663741,1
62914628,0
179647034,0
326757264,1
152852644,1
181254145,1
133287093,1
33258312,1
269113567,1
99876928,0
158212929,1
419461854,0
149075324,0
75710955,0
415597359,0
7225234,1
341691664,1
214359614,1
358766911,0
249848022,1
261349299,1
67013816,0
331927600,1
323050723,1
250230025,1
405503208,0
274407069,1
160258588,1
405323207,0
6576791,1
273270791,0
230052388,1
348083293,0
69221936,1
393704596,0
77730022,1
429110727,1
297107087,1
260962974,1
367171691,0
113189312,0
178216437,1
127187171,0
158676601,1
90243269,1
341155131,0
153671115,1
255369079,0
262928003,1
210539937,1
394480897,0
399284442,0
99288456,1
198550459,1
272041910,0
172034299,1
282206394,0
398370497,1
113238071,1
252313898,0
143656900,0
246849266,1
84352365,0
161149041,1
417082911,1
83410175,1
400864328,1
115909333,1
393007867,1
183358631,1
180106832,0
190580681,0
429541218,1
27610686,1
133726457,1
207210610,0
174218172,1
218047414,0
199731071,0
403079729,0
228128942,0
401264111,1
53621616,1
447342034,1
164365524,1
210225741,0
296554688,1
280799270,1
173169515,1
213877485,1
375453244,1
359069590,0
157659800,1
338082332,1
26733079,0
175887761,1
82474980,1
102270023,1
368489543,1
430389482,0
148377615,0
60448306,1
31233903,1
75987185,1
144008111,0
198635129,0
238950879,1
23729160,1
94727718,0
34446815,1
120098405,1
98835083,0
67788382,1
685275,0
190504619,1
439562327,1
103885818,1
310355113,0
148126223,1
213522381,1
308430504,1
232955958,1
40903290,0
394654004,0
175489181,1
158794669,1
386975849,0
403614834,0
96526778,1
194522767,1
79573944,0
5701773,0
126725457,1
43932941,1
250304396,0
290586643,1
89858290,1
442691938,1
231182878,1
237707686,1
243901879,1
187432840,1
202061932,1
442902626,1
50153970,1
56921377,1
90727903,1
261869131,1
308116815,0
24137389,1
228460777,1
446177715,0
10039160,1
175333976,0
442310181,1
158314523,1
24210494,0
123337276,0
13489516,1
244645674,1
12923680,1
203130630,1
20278806,0
378075055,1
42566946,1
418095676,1
208558619,1
130202529,0
138511303,1
86213150,1
321863343,0
53403710,0
98854556,1
194062910,1
140850991,1
397901256,0
429170290,0
398416257,0
92984126,1
214172580,1
326116691,1
33133901,0
194316809,1
319064120,1
438117740,1
135154343,1
440626520,1
331788322,0
199141215,0
122154872,1
52782671,1
92144796,0
22114812,1
190572809,1
24119994,0
428344887,1
362944464,0
407142657,0
190111545,1
287547267,1
446364034,0
361191921,1
79922072,1
122403328,1
240208184,1
316778695,0
53739055,0
131778539,1
272425360,1
443794957,1
84240331,1
151714919,1
26536192,1
71009799,1
411866653,0
435720630,0
172715185,1
254949800,1
159537833,1
3320811,0
348206255,0
282247769,1
19790460,1
167105281,0
149237238,1
229491368,1
216511818,1
233416955,1
352712812,1
5497445,1
21730832,1
292770783,0
23046890,1
224435655,1
194259038,1
77095712,0
211697019,0
439934845,0
162807557,0
16841561,1
324260762,1
401626111,0
308116731,1
21276563,1
118913797,1
195567264,1
152947283,1
59301912,0
56763484,1
230758440,1
299952228,0
356063206,1
324714646,0
385032091,1
90240554,1
201497339,1
188688736,1
185113071,1
416300187,0
33742906,0
168549294,0
79517292,1
178712533,1
144967330,1
439666548,1
57604978,1
233104166,0
23579955,1
362785978,1
181476661,0
41076479,1
381711774,1
185351392,0
412622400,0
110914102,1
98572046,0
373165024,0
345327466,1
166548093,0
180333245,1
262257473,1
392881067,1
448082525,0
36852739,0
163133320,1
91606183,0
182034358,0
185225597,1
98477838,1
194091908,1
141492113,1
94559406,1
73562320,1
1061120,0
431635636,0
116533874,1
182636004,0
163534857,0
302874945,1
204780136,0
292516758,1
231138443,1
280545533,0
131760942,0
54830635,0
391541992,1
338913079,0
436925853,1
170640976,0
316048625,0
119542054,0
235535006,1
192843268,1
300209044,1
52948438,1
64768746,1
68047074,0
104592133,1
291156147,0
357678881,1
431165030,1
150476555,0
52699288,1
110535771,1
189791799,0
156638795,1
160041147,1
30060715,0
177429881,0
47276727,1
50469777,1
93670070,1
238670613,0
69662034,0
165921222,1
336267717,0
227405617,1
262958652,1
22330865,1
240876266,1
186335916,1
65247773,1
135432428,1
64713993,1
226214180,0
206110197,1
75411275,1
328383053,0
30069668,1
11651346,1
135674032,1
17355887,1
257010303,1
63599083,1
344444351,1
222132448,0
52424000,1
17651161,0
89716665,1
75016426,0
90728452,1
188269705,1
205119601,0
82255932,1
442669895,0
436237076,1
175534470,1
315996745,1
146480513,1
27266998,1
97904435,1
95110699,1
171590203,0
7476485,1
250042663,1
96602411,1
181703562,1
311021012,1
17980003,1
200422765,1
374779006,1
262301685,1
278949596,0
61259946,0
276190711,1
15365900,0
418034582,0
138078667,1
73878068,0
324458299,1
202074532,1
113428878,1
216575871,1
416572583,1
256891234,0
21692639,1
235954752,1
3236389,1
287746699,1
317430993,1
86430120,1
303568555,1
164284036,1
259355621,1
6632442,1
327123748,1
290423957,1
409044247,1
431573581,1
402999669,1
423813534,0
11948250,0
348035861,1
53584237,1
183426884,1
156536692,1
404858128,0
346693276,0
329989937,0
181675277,1
301860302,1
168970184,1
8743639,1
350226117,1
233461430,0
214074921,1
188452638,1
54150931,0
213202595,0
18477157,1
296922764,0
292941217,1
296282517,0
285749042,0
176683474,1
355390030,0
308582462,0
255032754,1
159923590,1
404483959,1
212673484,1
135125282,1
133890655,0
20695046,0
258296362,0
55993831,0
77075034,0
442586102,1
177288380,1
161536102,0
435051038,0
228335510,1
216641123,1
118857046,1
243807646,0
114121060,0
61098259,1
176540629,1
412880478,0
115652555,1
187871001,0
415941634,0
36589622,1
2248031,1
81430792,1
173409001,1
385683737,1
5936893,1
39417309,0
302280500,1
85181787,1
440694590,0
398400452,0
7476649,1
235136199,1
15201664,1
187399844,0
92430120,1
363021445,1
27061082,0
28522694,0
395658758,1
436464017,1
410423149,0
303978065,1
175813474,1
278020031,1
37707935,1
71519271,1
405199858,0
170636982,1
56665440,1
77831246,1
26954085,0
202645529,0
317645292,0
274066992,1
75596803,0
218870983,0
59195140,0
53917523,1
221236203,0
324713544,1
57648126,1
267963688,1
242759277,0
193411592,0
144050893,0
50320406,0
415231607,1
230705012,0
321226320,1
16874147,1
203165786,1
165465159,0
397485199,1
411136398,0
104778,1
83599005,0
433100039,1
4701877,1
425545279,1
129577067,1
436098734,0
14580320,1
52526488,1
186035603,1
307938444,1
128351061,1
396021917,1
436806967,0
86331403,1
116179342,1
446728968,0
178599542,1
33504913,0
440659779,0
41364146,1
258855670,0
317136104,1
419821303,0
34783975,0
233586537,0
191644876,1
138424843,0
96634345,1
189336630,1
53512112,1
96859351,1
26941056,1
155281856,1
228651506,0
375178261,0
134631655,1
432026203,1
281240958,1
46697536,1
57488601,0
167481471,0
28319958,1
145007052,0
420058724,1
336932165,1
48510010,1
283436270,1
406738102,1
267728385,1
132033967,1
18859486,1
196024961,1
177417033,1
86079031,1
73724169,1
394446681,1
392233297,0
203355922,1
389609042,1
238598915,1
82438093,1
291552262,1
129258320,0
101923399,1
264221991,1
362523862,1
33901577,1
92701435,0
77302932,1
174780134,1
17128824,1
115428346,1
136241803,1
168996002,1
133513954,0
46178480,0
71819197,1
70408481,1
303837792,1
10415106,1
157141434,1
182996919,1
126400146,0
395225306,1
19296934,1
79161923,0
171385671,0
378411809,0
43667029,1
352371677,1
398067063,0
140614119,1
40160351,1
56581956,1
399058090,1
244402194,0
336122586,1
276088284,1
15614234,1
215632785,0
122558752,0
126588507,0
262564901,0
1701958,1
136164172,1
89225732,1
380809613,1
196339119,1
160464771,1
86483708,1
210533373,1
114581144,1
203674789,1
123676680,0
32471489,1
339615093,1
83156009,0
37441676,1
320678245,1
427063167,1
150904093,1
331128499,0
340359378,1
193720078,1
197199535,1
89879883,0
76785344,1
269859831,1
132652966,1
218521444,0
252397872,0
91543049,0
285539477,1
138943510,1
24540945,0
252042013,1
44133412,1
214422378,1
92363867,1
151636777,0
307676593,0
207287772,0
77240023,1
172508674,0
385385626,0
20281580,1
50582629,0
246669551,1
200511860,1
400666831,0
23687663,0
73725801,0
147431467,1
40940362,1
99729454,1
4001741,1
117693522,0
211508799,0
426501171,1
40073115,1
377617257,0
35334313,1
299445875,1
139455123,1
161392378,1
312049986,0
44821211,1
126726723,1
40078966,0
58842625,1
340823967,1
35633810,1
185243011,1
188228408,1
136338133,1
84872054,0
134575457,1
74414233,1
262210798,0
374802906,0
242621938,0
32718801,1
113335299,1
413865490,1
78627634,0
38661032,0
136368214,0
288233880,0
353752758,0
389649273,1
436890207,0
212844086,1
124379365,1
327168324,0
34756525,1
153915081,1
52577266,1
319080804,0
7854488,1
94194571,0
372852822,1
34101436,1
180702133,1
96420965,1
299025294,1
336028214,0
239571771,1
258173827,1
54454546,1
179915312,0
220043805,1
163784819,1
164530168,0
257656891,1
203377637,1
199225534,1
417223779,1
57969502,1
223072905,1
424080565,0
342287312,0
264860747,0
75171019,0
68157007,1
181194210,1
378058457,1
25670962,0
202506762,1
136324267,1
8169342,1
295851923,1
195414810,1
74351467,0
403818365,1
151231221,1
333912836,0
188786742,0
437685026,1
184568012,0
437512632,1
424922326,0
95603676,0
202573665,1
59474651,1
35027924,1
231320339,0
192733581,1
133495030,0
410147838,1
2461392,0
101798338,1
394183358,1
47084349,0
227283696,1
35780100,0
165942861,0
65316392,1
428599175,0
200899775,1
156433039,0
138979095,1
317426406,1
233983079,0
139045468,1
438071185,0
76918771,0
428255079,0
312490189,1
415513015,1
221090931,1
203756012,1
4114528,0
442690592,1
28874801,1
41894258,1
127784413,1
301904878,1
21617843,1
181834762,1
261540758,1
436635820,0
8016951,1
131040740,1
320508461,1
16362006,0
283159327,0
49201441,1
318546942,1
95758326,0
338725292,0
252354907,1
225630867,1
239671283,1
301169321,1
57467944,0
129992998,1
229371849,0
359959536,1
164563976,0
385874786,0
147278348,0
30550918,1
67942891,1
336268920,1
137787959,1
164064921,1
367834349,0
56621556,0
256320361,1
19014056,1
427692402,1
241429763,1
393823297,1
386658532,1
44637075,1
431600600,1
130247019,1
151273208,0
380291493,1
248471200,0
402236357,0
170376698,0
356424550,1
346683772,0
72726086,0
80295202,1
446657375,1
324303321,0
86557892,0
65202196,0
397617703,1
383251101,0
226653786,1
234106550,0
45670022,1
183045026,1
377659263,0
62562340,1
43436437,1
202855504,0
268384370,0
189315807,1
53274403,0
267809995,1
57428609,0
348455319,1
420142349,0
394692157,1
135213008,0
96588484,1
126011411,1
40651753,0
167865045,0
205322314,0
119252242,1
218512144,1
117517624,0
117750,0
250435024,1
255673348,1
395729207,1
290296118,1
282584399,1
17814827,0
235124474,0
98987695,0
121860675,0
12099701,1
102003787,1
27207517,0
11271032,1
432618055,1
214774952,1
159610309,0
436920774,0
75796965,1
186472050,1
82753206,1
249887399,1
108917343,0
79733347,1
152520925,1
303157735,1
191836922,0
109707344,1
244425623,1
28996907,1
265740697,0
307247564,1
348609973,1
400824091,1
27673309,1
389020141,1
2630236,1
102693885,1
439373985,1
105585482,1
263546836,1
119295571,1
82358376,1
220763252,1
109720175,0
225891391,0
210641937,1
446421969,0
177590361,1
156087498,1
259706399,0
30301602,1
180995392,1
414217637,1
337604142,1
432593524,0
442119168,0
90422389,0
437501942,1
162855277,0
31933612,1
432037905,0
90979106,1
99449224,1
312099172,1
7448261,0
130942614,1
157104507,1
175882720,1
433444970,0
143556837,1
437669099,0
402042103,0
39068033,1
326822497,0
104143776,0
248303250,1
346677307,1
111399514,0
399959454,0
82204742,0
281740861,1
105405060,0
315689130,1
221066827,1
270451908,0
38961303,1
35182288,1
92253156,1
81014489,0
447499927,1
446541587,1
41228824,1
422054463,0
181856662,1
116073464,1
60400733,1
189592933,1
400265479,1
418192149,0
116964575,1
97010022,1
135486256,1
117066878,0
59350644,1
34195503,0
258503645,1
227309714,0
174176345,1
84238716,1
404809190,0
136451328,0
9459147,1
59229497,1
363432011,1
164055154,1
44521693,1
